"[run number]","orange-yield","violet-merge-behind","spectator-mode","violet-displacement","orange-displacement","[step]","total-time"
"3692","false","false","false","2.5","0.5","455","10000"
"3695","false","false","false","2.5","0.5","314","10000"
"3693","false","false","false","2.5","0.5","461","461"
"3697","false","false","false","2.5","0.5","356","10000"
"3696","false","false","false","2.5","0.5","345","10000"
"3694","false","false","false","2.5","0.5","515","10000"
"3702","false","false","false","2.5","1","296","10000"
"3698","false","false","false","2.5","0.5","441","10000"
"3700","false","false","false","2.5","0.5","409","10000"
"3699","false","false","false","2.5","0.5","474","10000"
"3701","false","false","false","2.5","1","459","459"
"3708","false","false","false","2.5","1","298","10000"
"3704","false","false","false","2.5","1","466","10000"
"3706","false","false","false","2.5","1","389","10000"
"3707","false","false","false","2.5","1","368","10000"
"3710","false","false","false","2.5","1","305","10000"
"3705","false","false","false","2.5","1","486","10000"
"3703","false","false","false","2.5","1","582","10000"
"3711","false","false","false","2.5","1","323","10000"
"3716","false","false","false","2.5","1","292","10000"
"3715","false","false","false","2.5","1","357","10000"
"3712","false","false","false","2.5","1","485","10000"
"3717","false","false","false","2.5","1","311","10000"
"3718","false","false","false","2.5","1","293","10000"
"3709","false","false","false","2.5","1","532","10000"
"3719","false","false","false","2.5","1","306","10000"
"3714","false","false","false","2.5","1","461","10000"
"3713","false","false","false","2.5","1","520","10000"
"3721","false","false","false","2.5","1","313","10000"
"3720","false","false","false","2.5","1","383","10000"
"3727","false","false","false","2.5","1","301","10000"
"3726","false","false","false","2.5","1","364","10000"
"3725","false","false","false","2.5","1","439","10000"
"3730","false","false","false","2.5","1","303","10000"
"3723","false","false","false","2.5","1","483","10000"
"3733","false","false","false","2.5","1","292","10000"
"3722","false","false","false","2.5","1","559","10000"
"3728","false","false","false","2.5","1","351","10000"
"3724","false","false","false","2.5","1","543","10000"
"3734","false","false","false","2.5","1","298","10000"
"3729","false","false","false","2.5","1","436","10000"
"3731","false","false","false","2.5","1","462","462"
"3735","false","false","false","2.5","1","398","10000"
"3736","false","false","false","2.5","1","464","10000"
"3737","false","false","false","2.5","1","335","10000"
"3740","false","false","false","2.5","1","331","10000"
"3732","false","false","false","2.5","1","562","10000"
"3741","false","false","false","2.5","1","304","10000"
"3739","false","false","false","2.5","1","412","10000"
"3746","false","false","false","2.5","1","292","10000"
"3747","false","false","false","2.5","1","304","10000"
"3738","false","false","false","2.5","1","482","10000"
"3748","false","false","false","2.5","1","336","10000"
"3743","false","false","false","2.5","1","474","10000"
"3745","false","false","false","2.5","1","536","10000"
"3742","false","false","false","2.5","1","585","10000"
"3750","false","false","false","2.5","1","344","10000"
"3754","false","false","false","2.5","1","330","10000"
"3749","false","false","false","2.5","1","517","10000"
"3756","false","false","false","2.5","1","292","10000"
"3751","false","false","false","2.5","1","433","10000"
"3744","false","false","false","2.5","1","314","10000"
"3752","false","false","false","2.5","1","436","10000"
"3758","false","false","false","2.5","1","321","10000"
"3753","false","false","false","2.5","1","525","10000"
"3755","false","false","false","2.5","1","520","10000"
"3760","false","false","false","2.5","1","337","10000"
"3757","false","false","false","2.5","1","413","10000"
"3761","false","false","false","2.5","1","365","10000"
"3759","false","false","false","2.5","1","441","10000"
"3764","false","false","false","2.5","1","356","10000"
"3765","false","false","false","2.5","1","303","10000"
"3762","false","false","false","2.5","1","478","10000"
"3763","false","false","false","2.5","1","447","10000"
"3768","false","false","false","2.5","1","327","10000"
"3766","false","false","false","2.5","1","417","10000"
"3767","false","false","false","2.5","1","456","10000"
"3769","false","false","false","2.5","1","317","10000"
"3772","false","false","false","2.5","1","305","10000"
"3770","false","false","false","2.5","1","453","10000"
"3771","false","false","false","2.5","1","442","10000"
"3773","false","false","false","2.5","1","308","10000"
"3775","false","false","false","2.5","1","365","10000"
"3776","false","false","false","2.5","1","380","10000"
"3774","false","false","false","2.5","1","419","10000"
"3781","false","false","false","2.5","1","293","10000"
"3777","false","false","false","2.5","1","300","10000"
"3779","false","false","false","2.5","1","312","10000"
"3778","false","false","false","2.5","1","409","10000"
"3782","false","false","false","2.5","1","369","10000"
"3780","false","false","false","2.5","1","404","10000"
"3785","false","false","false","2.5","1","296","10000"
"3783","false","false","false","2.5","1","308","10000"
"3784","false","false","false","2.5","1","421","10000"
"3787","false","false","false","2.5","1","294","10000"
"3786","false","false","false","2.5","1","392","10000"
"3793","false","false","false","2.5","1","295","10000"
"3795","false","false","false","2.5","1","294","10000"
"3794","false","false","false","2.5","1","297","10000"
"3788","false","false","false","2.5","1","477","10000"
"3790","false","false","false","2.5","1","501","10000"
"3789","false","false","false","2.5","1","467","10000"
"3791","false","false","false","2.5","1","510","10000"
"3792","false","false","false","2.5","1","523","10000"
"3797","false","false","false","2.5","1","434","10000"
"3798","false","false","false","2.5","1","338","10000"
"3801","false","false","false","2.5","1.5","314","10000"
"3800","false","false","false","2.5","1","413","10000"
"3804","false","false","false","2.5","1.5","355","10000"
"3805","false","false","false","2.5","1.5","320","10000"
"3796","false","false","false","2.5","1","525","10000"
"3799","false","false","false","2.5","1","562","10000"
"3806","false","false","false","2.5","1.5","308","10000"
"3802","false","false","false","2.5","1.5","405","10000"
"3808","false","false","false","2.5","1.5","440","10000"
"3807","false","false","false","2.5","1.5","327","10000"
"3809","false","false","false","2.5","1.5","482","10000"
"3813","false","false","false","2.5","1.5","345","10000"
"3810","false","false","false","2.5","1.5","317","10000"
"3803","false","false","false","2.5","1.5","565","10000"
"3814","false","false","false","2.5","1.5","317","10000"
"3815","false","false","false","2.5","1.5","310","10000"
"3817","false","false","false","2.5","1.5","310","10000"
"3819","false","false","false","2.5","1.5","294","10000"
"3812","false","false","false","2.5","1.5","477","10000"
"3811","false","false","false","2.5","1.5","516","10000"
"3818","false","false","false","2.5","1.5","387","10000"
"3822","false","false","false","2.5","1.5","310","10000"
"3821","false","false","false","2.5","1.5","302","10000"
"3824","false","false","false","2.5","1.5","299","10000"
"3816","false","false","false","2.5","1.5","537","10000"
"3825","false","false","false","2.5","1.5","314","10000"
"3820","false","false","false","2.5","1.5","461","10000"
"3823","false","false","false","2.5","1.5","407","10000"
"3826","false","false","false","2.5","1.5","397","10000"
"3827","false","false","false","2.5","1.5","444","10000"
"3832","false","false","false","2.5","1.5","302","10000"
"3830","false","false","false","2.5","1.5","356","10000"
"3829","false","false","false","2.5","1.5","308","10000"
"3833","false","false","false","2.5","1.5","316","10000"
"3831","false","false","false","2.5","1.5","388","10000"
"3828","false","false","false","2.5","1.5","513","10000"
"3837","false","false","false","2.5","1.5","294","10000"
"3836","false","false","false","2.5","1.5","355","10000"
"3835","false","false","false","2.5","1.5","417","10000"
"3841","false","false","false","2.5","1.5","328","10000"
"3842","false","false","false","2.5","1.5","294","10000"
"3840","false","false","false","2.5","1.5","348","10000"
"3834","false","false","false","2.5","1.5","514","10000"
"3843","false","false","false","2.5","1.5","323","10000"
"3839","false","false","false","2.5","1.5","445","10000"
"3849","false","false","false","2.5","1.5","292","10000"
"3838","false","false","false","2.5","1.5","578","10000"
"3846","false","false","false","2.5","1.5","443","10000"
"3845","false","false","false","2.5","1.5","497","10000"
"3850","false","false","false","2.5","1.5","370","10000"
"3844","false","false","false","2.5","1.5","479","10000"
"3847","false","false","false","2.5","1.5","439","10000"
"3851","false","false","false","2.5","1.5","346","10000"
"3853","false","false","false","2.5","1.5","312","10000"
"3848","false","false","false","2.5","1.5","549","10000"
"3857","false","false","false","2.5","1.5","309","10000"
"3858","false","false","false","2.5","1.5","295","10000"
"3855","false","false","false","2.5","1.5","468","10000"
"3859","false","false","false","2.5","1.5","301","10000"
"3861","false","false","false","2.5","1.5","319","10000"
"3856","false","false","false","2.5","1.5","479","10000"
"3852","false","false","false","2.5","1.5","545","10000"
"3854","false","false","false","2.5","1.5","563","10000"
"3863","false","false","false","2.5","1.5","314","10000"
"3862","false","false","false","2.5","1.5","345","10000"
"3864","false","false","false","2.5","1.5","313","10000"
"3867","false","false","false","2.5","1.5","354","10000"
"3860","false","false","false","2.5","1.5","530","10000"
"3869","false","false","false","2.5","1.5","293","10000"
"3866","false","false","false","2.5","1.5","485","10000"
"3871","false","false","false","2.5","1.5","311","10000"
"3870","false","false","false","2.5","1.5","351","10000"
"3872","false","false","false","2.5","1.5","300","10000"
"3865","false","false","false","2.5","1.5","549","10000"
"3873","false","false","false","2.5","1.5","324","10000"
"3868","false","false","false","2.5","1.5","525","10000"
"3876","false","false","false","2.5","1.5","355","10000"
"3877","false","false","false","2.5","1.5","376","10000"
"3874","false","false","false","2.5","1.5","507","10000"
"3879","false","false","false","2.5","1.5","326","10000"
"3875","false","false","false","2.5","1.5","556","10000"
"3881","false","false","false","2.5","1.5","296","10000"
"3880","false","false","false","2.5","1.5","391","10000"
"3882","false","false","false","2.5","1.5","316","10000"
"3886","false","false","false","2.5","1.5","330","10000"
"3885","false","false","false","2.5","1.5","348","10000"
"3890","false","false","false","2.5","1.5","297","10000"
"3888","false","false","false","2.5","1.5","349","10000"
"3878","false","false","false","2.5","1.5","576","10000"
"3884","false","false","false","2.5","1.5","456","10000"
"3889","false","false","false","2.5","1.5","331","10000"
"3883","false","false","false","2.5","1.5","470","10000"
"3892","false","false","false","2.5","1.5","296","10000"
"3894","false","false","false","2.5","1.5","311","10000"
"3887","false","false","false","2.5","1.5","554","10000"
"3891","false","false","false","2.5","1.5","450","10000"
"3899","false","false","false","2.5","1.5","303","10000"
"3895","false","false","false","2.5","1.5","375","10000"
"3896","false","false","false","2.5","1.5","382","10000"
"3897","false","false","false","2.5","1.5","380","10000"
"3902","false","false","false","2.5","2","299","10000"
"3900","false","false","false","2.5","1.5","320","10000"
"3893","false","false","false","2.5","1.5","505","10000"
"3898","false","false","false","2.5","1.5","376","10000"
"3901","false","false","false","2.5","2","362","10000"
"3906","false","false","false","2.5","2","314","10000"
"3905","false","false","false","2.5","2","422","10000"
"3911","false","false","false","2.5","2","323","10000"
"3903","false","false","false","2.5","2","555","10000"
"3908","false","false","false","2.5","2","394","10000"
"3912","false","false","false","2.5","2","329","10000"
"3916","false","false","false","2.5","2","299","10000"
"3915","false","false","false","2.5","2","308","10000"
"3904","false","false","false","2.5","2","571","10000"
"3909","false","false","false","2.5","2","451","10000"
"3910","false","false","false","2.5","2","451","10000"
"3913","false","false","false","2.5","2","365","10000"
"3914","false","false","false","2.5","2","459","10000"
"3920","false","false","false","2.5","2","294","10000"
"3917","false","false","false","2.5","2","500","10000"
"3907","false","false","false","2.5","2","304","10000"
"3919","false","false","false","2.5","2","353","10000"
"3921","false","false","false","2.5","2","300","10000"
"3925","false","false","false","2.5","2","292","10000"
"3918","false","false","false","2.5","2","552","10000"
"3928","false","false","false","2.5","2","328","10000"
"3922","false","false","false","2.5","2","507","10000"
"3926","false","false","false","2.5","2","457","10000"
"3924","false","false","false","2.5","2","478","10000"
"3923","false","false","false","2.5","2","504","10000"
"3933","false","false","false","2.5","2","294","10000"
"3932","false","false","false","2.5","2","309","10000"
"3931","false","false","false","2.5","2","327","10000"
"3930","false","false","false","2.5","2","399","10000"
"3929","false","false","false","2.5","2","473","10000"
"3934","false","false","false","2.5","2","292","10000"
"3927","false","false","false","2.5","2","550","10000"
"3937","false","false","false","2.5","2","327","10000"
"3936","false","false","false","2.5","2","375","10000"
"3935","false","false","false","2.5","2","469","10000"
"3940","false","false","false","2.5","2","357","10000"
"3939","false","false","false","2.5","2","355","10000"
"3938","false","false","false","2.5","2","413","10000"
"3944","false","false","false","2.5","2","306","10000"
"3945","false","false","false","2.5","2","295","10000"
"3948","false","false","false","2.5","2","318","10000"
"3947","false","false","false","2.5","2","368","10000"
"3941","false","false","false","2.5","2","402","10000"
"3950","false","false","false","2.5","2","293","10000"
"3946","false","false","false","2.5","2","407","10000"
"3942","false","false","false","2.5","2","494","10000"
"3943","false","false","false","2.5","2","539","10000"
"3949","false","false","false","2.5","2","473","10000"
"3951","false","false","false","2.5","2","417","10000"
"3954","false","false","false","2.5","2","293","10000"
"3956","false","false","false","2.5","2","299","10000"
"3955","false","false","false","2.5","2","378","10000"
"3952","false","false","false","2.5","2","440","10000"
"3953","false","false","false","2.5","2","428","10000"
"3958","false","false","false","2.5","2","411","10000"
"3957","false","false","false","2.5","2","479","10000"
"3959","false","false","false","2.5","2","431","10000"
"3962","false","false","false","2.5","2","398","10000"
"3960","false","false","false","2.5","2","430","10000"
"3963","false","false","false","2.5","2","433","10000"
"3967","false","false","false","2.5","2","386","10000"
"3961","false","false","false","2.5","2","565","10000"
"3965","false","false","false","2.5","2","470","10000"
"3966","false","false","false","2.5","2","442","10000"
"3964","false","false","false","2.5","2","586","10000"
"3969","false","false","false","2.5","2","455","10000"
"3970","false","false","false","2.5","2","413","10000"
"3973","false","false","false","2.5","2","343","10000"
"3971","false","false","false","2.5","2","350","10000"
"3976","false","false","false","2.5","2","363","10000"
"3968","false","false","false","2.5","2","575","10000"
"3978","false","false","false","2.5","2","295","10000"
"3972","false","false","false","2.5","2","460","10000"
"3977","false","false","false","2.5","2","396","10000"
"3979","false","false","false","2.5","2","294","10000"
"3975","false","false","false","2.5","2","472","10000"
"3981","false","false","false","2.5","2","294","10000"
"3974","false","false","false","2.5","2","554","10000"
"3980","false","false","false","2.5","2","384","10000"
"3983","false","false","false","2.5","2","294","10000"
"3986","false","false","false","2.5","2","322","10000"
"3982","false","false","false","2.5","2","389","10000"
"3989","false","false","false","2.5","2","307","10000"
"3991","false","false","false","2.5","2","368","10000"
"3990","false","false","false","2.5","2","378","10000"
"3984","false","false","false","2.5","2","532","10000"
"3994","false","false","false","2.5","2","371","10000"
"3995","false","false","false","2.5","2","293","10000"
"3985","false","false","false","2.5","2","578","10000"
"3988","false","false","false","2.5","2","501","10000"
"3987","false","false","false","2.5","2","551","10000"
"3997","false","false","false","2.5","2","361","10000"
"3999","false","false","false","2.5","2","352","10000"
"3996","false","false","false","2.5","2","488","10000"
"4001","false","false","false","2.5","2.5","292","10000"
"3998","false","false","false","2.5","2","442","10000"
"4002","false","false","false","2.5","2.5","297","10000"
"4000","false","false","false","2.5","2","401","10000"
"4004","false","false","false","2.5","2.5","293","10000"
"3993","false","false","false","2.5","2","300","10000"
"4006","false","false","false","2.5","2.5","297","10000"
"4007","false","false","false","2.5","2.5","323","10000"
"4003","false","false","false","2.5","2.5","453","10000"
"4009","false","false","false","2.5","2.5","295","10000"
"4008","false","false","false","2.5","2.5","373","10000"
"3992","false","false","false","2.5","2","549","10000"
"4012","false","false","false","2.5","2.5","304","10000"
"4005","false","false","false","2.5","2.5","538","10000"
"4010","false","false","false","2.5","2.5","423","10000"
"4016","false","false","false","2.5","2.5","299","10000"
"4011","false","false","false","2.5","2.5","444","10000"
"4014","false","false","false","2.5","2.5","367","10000"
"4020","false","false","false","2.5","2.5","303","10000"
"4019","false","false","false","2.5","2.5","422","10000"
"4017","false","false","false","2.5","2.5","558","10000"
"4013","false","false","false","2.5","2.5","517","10000"
"4018","false","false","false","2.5","2.5","470","10000"
"4025","false","false","false","2.5","2.5","292","10000"
"4015","false","false","false","2.5","2.5","521","10000"
"4024","false","false","false","2.5","2.5","293","10000"
"4022","false","false","false","2.5","2.5","407","10000"
"4021","false","false","false","2.5","2.5","480","10000"
"4027","false","false","false","2.5","2.5","293","10000"
"4023","false","false","false","2.5","2.5","491","10000"
"4028","false","false","false","2.5","2.5","305","10000"
"4029","false","false","false","2.5","2.5","368","10000"
"4026","false","false","false","2.5","2.5","469","10000"
"4030","false","false","false","2.5","2.5","298","10000"
"4031","false","false","false","2.5","2.5","295","10000"
"4033","false","false","false","2.5","2.5","296","10000"
"4032","false","false","false","2.5","2.5","317","10000"
"4040","false","false","false","2.5","2.5","297","10000"
"4035","false","false","false","2.5","2.5","423","10000"
"4038","false","false","false","2.5","2.5","394","10000"
"4036","false","false","false","2.5","2.5","433","10000"
"4042","false","false","false","2.5","2.5","329","10000"
"4041","false","false","false","2.5","2.5","358","10000"
"4034","false","false","false","2.5","2.5","481","10000"
"4039","false","false","false","2.5","2.5","457","10000"
"4044","false","false","false","2.5","2.5","328","10000"
"4047","false","false","false","2.5","2.5","297","10000"
"4037","false","false","false","2.5","2.5","572","10000"
"4046","false","false","false","2.5","2.5","353","10000"
"4045","false","false","false","2.5","2.5","393","10000"
"4043","false","false","false","2.5","2.5","514","10000"
"4049","false","false","false","2.5","2.5","346","10000"
"4052","false","false","false","2.5","2.5","295","10000"
"4048","false","false","false","2.5","2.5","483","10000"
"4053","false","false","false","2.5","2.5","318","10000"
"4055","false","false","false","2.5","2.5","293","10000"
"4058","false","false","false","2.5","2.5","294","10000"
"4050","false","false","false","2.5","2.5","476","10000"
"4060","false","false","false","2.5","2.5","302","10000"
"4054","false","false","false","2.5","2.5","465","10000"
"4059","false","false","false","2.5","2.5","411","10000"
"4061","false","false","false","2.5","2.5","383","10000"
"4062","false","false","false","2.5","2.5","314","10000"
"4057","false","false","false","2.5","2.5","525","10000"
"4051","false","false","false","2.5","2.5","543","10000"
"4064","false","false","false","2.5","2.5","292","10000"
"4065","false","false","false","2.5","2.5","293","10000"
"4056","false","false","false","2.5","2.5","572","10000"
"4063","false","false","false","2.5","2.5","404","10000"
"4069","false","false","false","2.5","2.5","360","10000"
"4071","false","false","false","2.5","2.5","300","10000"
"4068","false","false","false","2.5","2.5","350","10000"
"4072","false","false","false","2.5","2.5","304","10000"
"4074","false","false","false","2.5","2.5","304","10000"
"4067","false","false","false","2.5","2.5","545","10000"
"4077","false","false","false","2.5","2.5","304","10000"
"4075","false","false","false","2.5","2.5","333","10000"
"4070","false","false","false","2.5","2.5","542","10000"
"4078","false","false","false","2.5","2.5","438","10000"
"4080","false","false","false","2.5","2.5","436","10000"
"4083","false","false","false","2.5","2.5","303","10000"
"4076","false","false","false","2.5","2.5","561","10000"
"4079","false","false","false","2.5","2.5","511","10000"
"4073","false","false","false","2.5","2.5","575","10000"
"4082","false","false","false","2.5","2.5","339","10000"
"4086","false","false","false","2.5","2.5","294","10000"
"4084","false","false","false","2.5","2.5","358","10000"
"4081","false","false","false","2.5","2.5","431","10000"
"4088","false","false","false","2.5","2.5","307","10000"
"4066","false","false","false","2.5","2.5","561","10000"
"4089","false","false","false","2.5","2.5","331","10000"
"4085","false","false","false","2.5","2.5","533","10000"
"4090","false","false","false","2.5","2.5","398","10000"
"4093","false","false","false","2.5","2.5","313","10000"
"4096","false","false","false","2.5","2.5","295","10000"
"4098","false","false","false","2.5","2.5","312","10000"
"4092","false","false","false","2.5","2.5","384","10000"
"4091","false","false","false","2.5","2.5","434","10000"
"4095","false","false","false","2.5","2.5","418","10000"
"4101","false","false","false","2.5","3","304","10000"
"4102","false","false","false","2.5","3","295","10000"
"4094","false","false","false","2.5","2.5","489","10000"
"4103","false","false","false","2.5","3","294","10000"
"4097","false","false","false","2.5","2.5","493","10000"
"4100","false","false","false","2.5","2.5","446","10000"
"4099","false","false","false","2.5","2.5","531","10000"
"4087","false","false","false","2.5","2.5","503","10000"
"4107","false","false","false","2.5","3","342","10000"
"4104","false","false","false","2.5","3","380","10000"
"4109","false","false","false","2.5","3","343","10000"
"4106","false","false","false","2.5","3","419","10000"
"4111","false","false","false","2.5","3","326","10000"
"4113","false","false","false","2.5","3","293","10000"
"4105","false","false","false","2.5","3","464","10000"
"4108","false","false","false","2.5","3","450","10000"
"4114","false","false","false","2.5","3","293","10000"
"4115","false","false","false","2.5","3","313","10000"
"4110","false","false","false","2.5","3","498","10000"
"4117","false","false","false","2.5","3","308","10000"
"4116","false","false","false","2.5","3","406","10000"
"4121","false","false","false","2.5","3","293","10000"
"4120","false","false","false","2.5","3","316","10000"
"4112","false","false","false","2.5","3","553","10000"
"4119","false","false","false","2.5","3","373","10000"
"4126","false","false","false","2.5","3","312","10000"
"4122","false","false","false","2.5","3","425","10000"
"4118","false","false","false","2.5","3","551","10000"
"4123","false","false","false","2.5","3","517","10000"
"4125","false","false","false","2.5","3","442","10000"
"4124","false","false","false","2.5","3","503","10000"
"4127","false","false","false","2.5","3","479","10000"
"4128","false","false","false","2.5","3","410","10000"
"4133","false","false","false","2.5","3","300","10000"
"4134","false","false","false","2.5","3","300","10000"
"4132","false","false","false","2.5","3","335","10000"
"4129","false","false","false","2.5","3","407","10000"
"4131","false","false","false","2.5","3","388","10000"
"4130","false","false","false","2.5","3","525","10000"
"4137","false","false","false","2.5","3","316","10000"
"4138","false","false","false","2.5","3","324","10000"
"4136","false","false","false","2.5","3","322","10000"
"4135","false","false","false","2.5","3","520","10000"
"4145","false","false","false","2.5","3","294","10000"
"4142","false","false","false","2.5","3","293","10000"
"4143","false","false","false","2.5","3","302","10000"
"4144","false","false","false","2.5","3","355","10000"
"4139","false","false","false","2.5","3","400","10000"
"4141","false","false","false","2.5","3","413","10000"
"4147","false","false","false","2.5","3","410","10000"
"4140","false","false","false","2.5","3","538","10000"
"4151","false","false","false","2.5","3","315","10000"
"4153","false","false","false","2.5","3","294","10000"
"4154","false","false","false","2.5","3","295","10000"
"4152","false","false","false","2.5","3","393","10000"
"4156","false","false","false","2.5","3","298","10000"
"4155","false","false","false","2.5","3","348","10000"
"4158","false","false","false","2.5","3","294","10000"
"4159","false","false","false","2.5","3","294","10000"
"4149","false","false","false","2.5","3","504","10000"
"4157","false","false","false","2.5","3","379","10000"
"4150","false","false","false","2.5","3","550","10000"
"4148","false","false","false","2.5","3","754","754"
"4146","false","false","false","2.5","3","779","779"
"4162","false","false","false","2.5","3","303","10000"
"4161","false","false","false","2.5","3","339","10000"
"4160","false","false","false","2.5","3","400","10000"
"4164","false","false","false","2.5","3","296","10000"
"4166","false","false","false","2.5","3","299","10000"
"4167","false","false","false","2.5","3","299","10000"
"4165","false","false","false","2.5","3","297","10000"
"4168","false","false","false","2.5","3","292","10000"
"4170","false","false","false","2.5","3","308","10000"
"4163","false","false","false","2.5","3","520","10000"
"4174","false","false","false","2.5","3","302","10000"
"4177","false","false","false","2.5","3","294","10000"
"4171","false","false","false","2.5","3","465","10000"
"4169","false","false","false","2.5","3","503","10000"
"4172","false","false","false","2.5","3","474","10000"
"4179","false","false","false","2.5","3","292","10000"
"4182","false","false","false","2.5","3","295","10000"
"4181","false","false","false","2.5","3","312","10000"
"4176","false","false","false","2.5","3","400","10000"
"4173","false","false","false","2.5","3","492","10000"
"4180","false","false","false","2.5","3","372","10000"
"4175","false","false","false","2.5","3","547","10000"
"4178","false","false","false","2.5","3","523","10000"
"4184","false","false","false","2.5","3","343","10000"
"4183","false","false","false","2.5","3","444","10000"
"4190","false","false","false","2.5","3","295","10000"
"4185","false","false","false","2.5","3","414","10000"
"4188","false","false","false","2.5","3","376","10000"
"4192","false","false","false","2.5","3","292","10000"
"4194","false","false","false","2.5","3","340","10000"
"4187","false","false","false","2.5","3","447","10000"
"4191","false","false","false","2.5","3","486","10000"
"4189","false","false","false","2.5","3","570","10000"
"4193","false","false","false","2.5","3","477","10000"
"4196","false","false","false","2.5","3","421","10000"
"4195","false","false","false","2.5","3","468","10000"
"4202","false","false","false","3","0","300","10000"
"4198","false","false","false","2.5","3","424","10000"
"4199","false","false","false","2.5","3","431","10000"
"4200","false","false","false","2.5","3","427","10000"
"4186","false","false","false","2.5","3","789","789"
"4201","false","false","false","3","0","425","425"
"4197","false","false","false","2.5","3","530","10000"
"4206","false","false","false","3","0","326","10000"
"4204","false","false","false","3","0","428","428"
"4208","false","false","false","3","0","330","10000"
"4203","false","false","false","3","0","513","513"
"4205","false","false","false","3","0","535","535"
"4207","false","false","false","3","0","429","10000"
"4209","false","false","false","3","0","418","418"
"4215","false","false","false","3","0","266","10000"
"4212","false","false","false","3","0","418","418"
"4213","false","false","false","3","0","357","10000"
"4210","false","false","false","3","0","499","10000"
"4217","false","false","false","3","0","420","420"
"4214","false","false","false","3","0","424","424"
"4216","false","false","false","3","0","421","421"
"4218","false","false","false","3","0","455","10000"
"4211","false","false","false","3","0","635","635"
"4221","false","false","false","3","0","441","441"
"4223","false","false","false","3","0","417","417"
"4220","false","false","false","3","0","422","422"
"4222","false","false","false","3","0","417","10000"
"4225","false","false","false","3","0","417","417"
"4227","false","false","false","3","0","379","10000"
"4224","false","false","false","3","0","450","10000"
"4219","false","false","false","3","0","637","637"
"4228","false","false","false","3","0","436","436"
"4231","false","false","false","3","0","420","420"
"4226","false","false","false","3","0","581","581"
"4230","false","false","false","3","0","448","448"
"4229","false","false","false","3","0","518","10000"
"4232","false","false","false","3","0","445","10000"
"4238","false","false","false","3","0","285","10000"
"4236","false","false","false","3","0","432","432"
"4237","false","false","false","3","0","436","436"
"4234","false","false","false","3","0","417","417"
"4239","false","false","false","3","0","419","10000"
"4242","false","false","false","3","0","270","10000"
"4233","false","false","false","3","0","604","604"
"4235","false","false","false","3","0","552","552"
"4241","false","false","false","3","0","420","420"
"4243","false","false","false","3","0","420","420"
"4240","false","false","false","3","0","511","10000"
"4244","false","false","false","3","0","386","10000"
"4245","false","false","false","3","0","461","461"
"4247","false","false","false","3","0","360","10000"
"4246","false","false","false","3","0","463","463"
"4251","false","false","false","3","0","272","10000"
"4252","false","false","false","3","0","290","10000"
"4248","false","false","false","3","0","427","10000"
"4249","false","false","false","3","0","439","439"
"4255","false","false","false","3","0","337","10000"
"4250","false","false","false","3","0","451","451"
"4254","false","false","false","3","0","418","418"
"4253","false","false","false","3","0","478","478"
"4257","false","false","false","3","0","315","10000"
"4258","false","false","false","3","0","342","10000"
"4256","false","false","false","3","0","494","494"
"4261","false","false","false","3","0","418","418"
"4262","false","false","false","3","0","368","10000"
"4259","false","false","false","3","0","524","524"
"4260","false","false","false","3","0","496","10000"
"4263","false","false","false","3","0","431","10000"
"4265","false","false","false","3","0","417","417"
"4264","false","false","false","3","0","477","10000"
"4270","false","false","false","3","0","324","10000"
"4268","false","false","false","3","0","433","433"
"4269","false","false","false","3","0","398","10000"
"4271","false","false","false","3","0","418","418"
"4266","false","false","false","3","0","478","10000"
"4272","false","false","false","3","0","388","10000"
"4267","false","false","false","3","0","528","10000"
"4274","false","false","false","3","0","363","10000"
"4273","false","false","false","3","0","533","533"
"4275","false","false","false","3","0","441","441"
"4280","false","false","false","3","0","328","10000"
"4277","false","false","false","3","0","419","419"
"4278","false","false","false","3","0","419","419"
"4279","false","false","false","3","0","419","419"
"4281","false","false","false","3","0","464","464"
"4283","false","false","false","3","0","447","447"
"4276","false","false","false","3","0","640","640"
"4282","false","false","false","3","0","479","10000"
"4284","false","false","false","3","0","444","444"
"4286","false","false","false","3","0","487","10000"
"4287","false","false","false","3","0","509","509"
"4285","false","false","false","3","0","661","661"
"4288","false","false","false","3","0","489","489"
"4289","false","false","false","3","0","403","10000"
"4290","false","false","false","3","0","432","432"
"4296","false","false","false","3","0","261","10000"
"4295","false","false","false","3","0","289","10000"
"4297","false","false","false","3","0","284","10000"
"4292","false","false","false","3","0","472","10000"
"4294","false","false","false","3","0","463","10000"
"4291","false","false","false","3","0","549","549"
"4299","false","false","false","3","0","401","10000"
"4293","false","false","false","3","0","552","552"
"4298","false","false","false","3","0","472","472"
"4303","false","false","false","3","0.5","298","10000"
"4300","false","false","false","3","0","426","426"
"4302","false","false","false","3","0.5","428","10000"
"4307","false","false","false","3","0.5","375","10000"
"4301","false","false","false","3","0.5","529","10000"
"4309","false","false","false","3","0.5","346","10000"
"4305","false","false","false","3","0.5","472","10000"
"4306","false","false","false","3","0.5","471","10000"
"4304","false","false","false","3","0.5","526","10000"
"4310","false","false","false","3","0.5","415","10000"
"4308","false","false","false","3","0.5","505","10000"
"4316","false","false","false","3","0.5","259","10000"
"4312","false","false","false","3","0.5","371","10000"
"4314","false","false","false","3","0.5","382","10000"
"4311","false","false","false","3","0.5","487","10000"
"4317","false","false","false","3","0.5","313","10000"
"4313","false","false","false","3","0.5","464","464"
"4319","false","false","false","3","0.5","337","10000"
