"[run number]","orange-yield","violet-merge-behind","spectator-mode","violet-displacement","orange-displacement","[step]","total-time"
"2680","false","true","false","1.5","2.5","960","960"
"2685","false","true","false","1.5","2.5","756","10000"
"2684","false","true","false","1.5","2.5","911","911"
"2682","false","true","false","1.5","2.5","987","987"
"2683","false","true","false","1.5","2.5","984","984"
"2688","false","true","false","1.5","2.5","741","10000"
"2689","false","true","false","1.5","2.5","712","10000"
"2686","false","true","false","1.5","2.5","968","968"
"2687","false","true","false","1.5","2.5","964","964"
"2690","false","true","false","1.5","2.5","776","10000"
"2692","false","true","false","1.5","2.5","790","10000"
"2691","false","true","false","1.5","2.5","883","883"
"2694","false","true","false","1.5","2.5","748","10000"
"2693","false","true","false","1.5","2.5","936","936"
"2696","false","true","false","1.5","2.5","923","923"
"2695","false","true","false","1.5","2.5","932","932"
"2701","false","true","false","1.5","3","716","10000"
"2697","false","true","false","1.5","2.5","993","993"
"2698","false","true","false","1.5","2.5","943","943"
"2699","false","true","false","1.5","2.5","977","977"
"2703","false","true","false","1.5","3","744","10000"
"2700","false","true","false","1.5","2.5","989","989"
"2702","false","true","false","1.5","3","891","891"
"2704","false","true","false","1.5","3","939","939"
"2705","false","true","false","1.5","3","926","926"
"2706","false","true","false","1.5","3","943","943"
"2707","false","true","false","1.5","3","914","914"
"2708","false","true","false","1.5","3","931","931"
"2709","false","true","false","1.5","3","900","900"
"2711","false","true","false","1.5","3","707","10000"
"2710","false","true","false","1.5","3","885","885"
"2712","false","true","false","1.5","3","948","948"
"2714","false","true","false","1.5","3","961","961"
"2713","false","true","false","1.5","3","972","972"
"2715","false","true","false","1.5","3","888","888"
"2718","false","true","false","1.5","3","748","10000"
"2719","false","true","false","1.5","3","697","10000"
"2716","false","true","false","1.5","3","907","907"
"2717","false","true","false","1.5","3","935","935"
"2723","false","true","false","1.5","3","697","10000"
"2720","false","true","false","1.5","3","995","995"
"2724","false","true","false","1.5","3","777","10000"
"2721","false","true","false","1.5","3","972","972"
"2722","false","true","false","1.5","3","956","956"
"2726","false","true","false","1.5","3","719","10000"
"2725","false","true","false","1.5","3","980","980"
"2731","false","true","false","1.5","3","703","10000"
"2728","false","true","false","1.5","3","753","10000"
"2727","false","true","false","1.5","3","994","994"
"2729","false","true","false","1.5","3","915","915"
"2730","false","true","false","1.5","3","971","971"
"2734","false","true","false","1.5","3","939","939"
"2732","false","true","false","1.5","3","998","998"
"2733","false","true","false","1.5","3","981","981"
"2736","false","true","false","1.5","3","704","10000"
"2738","false","true","false","1.5","3","733","10000"
"2735","false","true","false","1.5","3","948","948"
"2737","false","true","false","1.5","3","904","904"
"2740","false","true","false","1.5","3","957","957"
"2739","false","true","false","1.5","3","986","986"
"2743","false","true","false","1.5","3","698","10000"
"2741","false","true","false","1.5","3","889","889"
"2742","false","true","false","1.5","3","943","943"
"2744","false","true","false","1.5","3","980","980"
"2749","false","true","false","1.5","3","784","10000"
"2747","false","true","false","1.5","3","882","882"
"2745","false","true","false","1.5","3","975","975"
"2750","false","true","false","1.5","3","881","881"
"2748","false","true","false","1.5","3","916","916"
"2746","false","true","false","1.5","3","717","10000"
"2751","false","true","false","1.5","3","991","991"
"2757","false","true","false","1.5","3","714","10000"
"2754","false","true","false","1.5","3","915","915"
"2758","false","true","false","1.5","3","706","10000"
"2755","false","true","false","1.5","3","948","948"
"2756","false","true","false","1.5","3","987","987"
"2752","false","true","false","1.5","3","888","888"
"2762","false","true","false","1.5","3","729","10000"
"2763","false","true","false","1.5","3","780","10000"
"2759","false","true","false","1.5","3","947","947"
"2753","false","true","false","1.5","3","973","973"
"2761","false","true","false","1.5","3","947","947"
"2760","false","true","false","1.5","3","994","994"
"2764","false","true","false","1.5","3","911","911"
"2766","false","true","false","1.5","3","766","10000"
"2767","false","true","false","1.5","3","880","880"
"2769","false","true","false","1.5","3","937","937"
"2768","false","true","false","1.5","3","921","921"
"2771","false","true","false","1.5","3","989","989"
"2770","false","true","false","1.5","3","955","955"
"2772","false","true","false","1.5","3","922","922"
"2773","false","true","false","1.5","3","988","988"
"2777","false","true","false","1.5","3","790","10000"
"2774","false","true","false","1.5","3","919","919"
"2765","false","true","false","1.5","3","983","983"
"2776","false","true","false","1.5","3","916","916"
"2780","false","true","false","1.5","3","764","10000"
"2778","false","true","false","1.5","3","916","916"
"2779","false","true","false","1.5","3","981","981"
"2775","false","true","false","1.5","3","990","990"
"2782","false","true","false","1.5","3","968","968"
"2783","false","true","false","1.5","3","933","933"
"2781","false","true","false","1.5","3","991","991"
"2784","false","true","false","1.5","3","929","929"
"2785","false","true","false","1.5","3","951","951"
"2786","false","true","false","1.5","3","930","930"
"2787","false","true","false","1.5","3","973","973"
"2788","false","true","false","1.5","3","909","909"
"2790","false","true","false","1.5","3","894","894"
"2789","false","true","false","1.5","3","930","930"
"2791","false","true","false","1.5","3","926","926"
"2793","false","true","false","1.5","3","890","890"
"2792","false","true","false","1.5","3","929","929"
"2794","false","true","false","1.5","3","947","947"
"2798","false","true","false","1.5","3","709","10000"
"2795","false","true","false","1.5","3","912","912"
"2796","false","true","false","1.5","3","946","946"
"2801","false","true","false","2","0","746","10000"
"2799","false","true","false","1.5","3","884","884"
"2797","false","true","false","1.5","3","922","922"
"2803","false","true","false","2","0","711","10000"
"2802","false","true","false","2","0","728","10000"
"2804","false","true","false","2","0","699","10000"
"2806","false","true","false","2","0","654","10000"
"2805","false","true","false","2","0","738","10000"
"2800","false","true","false","1.5","3","991","991"
"2808","false","true","false","2","0","747","10000"
"2807","false","true","false","2","0","739","10000"
"2809","false","true","false","2","0","749","10000"
"2811","false","true","false","2","0","650","10000"
"2810","false","true","false","2","0","720","10000"
"2812","false","true","false","2","0","671","10000"
"2813","false","true","false","2","0","708","10000"
"2815","false","true","false","2","0","668","10000"
"2818","false","true","false","2","0","658","10000"
"2816","false","true","false","2","0","716","10000"
"2814","false","true","false","2","0","721","10000"
"2817","false","true","false","2","0","662","10000"
"2820","false","true","false","2","0","657","10000"
"2819","false","true","false","2","0","674","10000"
"2822","false","true","false","2","0","673","10000"
"2821","false","true","false","2","0","675","10000"
"2823","false","true","false","2","0","695","10000"
"2825","false","true","false","2","0","651","10000"
"2824","false","true","false","2","0","703","10000"
"2827","false","true","false","2","0","655","10000"
"2826","false","true","false","2","0","753","10000"
"2828","false","true","false","2","0","696","10000"
"2829","false","true","false","2","0","668","10000"
"2833","false","true","false","2","0","662","10000"
"2832","false","true","false","2","0","668","10000"
"2835","false","true","false","2","0","649","10000"
"2830","false","true","false","2","0","698","10000"
"2831","false","true","false","2","0","699","10000"
"2834","false","true","false","2","0","700","10000"
"2836","false","true","false","2","0","667","10000"
"2837","false","true","false","2","0","660","10000"
"2838","false","true","false","2","0","709","10000"
"2841","false","true","false","2","0","673","10000"
"2839","false","true","false","2","0","708","10000"
"2840","false","true","false","2","0","750","10000"
"2843","false","true","false","2","0","667","10000"
"2842","false","true","false","2","0","737","10000"
"2844","false","true","false","2","0","662","10000"
"2845","false","true","false","2","0","676","10000"
"2850","false","true","false","2","0","659","10000"
"2849","false","true","false","2","0","696","10000"
"2848","false","true","false","2","0","719","10000"
"2847","false","true","false","2","0","744","10000"
"2846","false","true","false","2","0","750","10000"
"2852","false","true","false","2","0","651","10000"
"2851","false","true","false","2","0","706","10000"
"2854","false","true","false","2","0","644","10000"
"2853","false","true","false","2","0","733","10000"
"2855","false","true","false","2","0","705","10000"
"2856","false","true","false","2","0","696","10000"
"2857","false","true","false","2","0","694","10000"
"2858","false","true","false","2","0","715","10000"
"2859","false","true","false","2","0","724","10000"
"2860","false","true","false","2","0","670","10000"
"2862","false","true","false","2","0","690","10000"
"2861","false","true","false","2","0","712","10000"
"2866","false","true","false","2","0","698","10000"
"2863","false","true","false","2","0","741","10000"
"2864","false","true","false","2","0","704","10000"
"2865","false","true","false","2","0","735","10000"
"2867","false","true","false","2","0","720","10000"
"2868","false","true","false","2","0","675","10000"
"2869","false","true","false","2","0","710","10000"
"2870","false","true","false","2","0","735","10000"
"2871","false","true","false","2","0","734","10000"
"2873","false","true","false","2","0","646","10000"
"2872","false","true","false","2","0","746","10000"
"2874","false","true","false","2","0","687","10000"
"2875","false","true","false","2","0","660","10000"
"2876","false","true","false","2","0","668","10000"
"2877","false","true","false","2","0","693","10000"
"2880","false","true","false","2","0","657","10000"
"2882","false","true","false","2","0","677","10000"
"2879","false","true","false","2","0","743","10000"
"2878","false","true","false","2","0","725","10000"
"2881","false","true","false","2","0","727","10000"
"2883","false","true","false","2","0","720","10000"
"2884","false","true","false","2","0","757","10000"
"2885","false","true","false","2","0","695","10000"
"2886","false","true","false","2","0","725","10000"
"2887","false","true","false","2","0","653","10000"
"2890","false","true","false","2","0","701","10000"
"2889","false","true","false","2","0","744","10000"
"2891","false","true","false","2","0","676","10000"
"2893","false","true","false","2","0","650","10000"
"2892","false","true","false","2","0","716","10000"
"2895","false","true","false","2","0","648","10000"
"2894","false","true","false","2","0","696","10000"
"2897","false","true","false","2","0","650","10000"
"2898","false","true","false","2","0","690","10000"
"2896","false","true","false","2","0","730","10000"
"2888","false","true","false","2","0","721","10000"
"2899","false","true","false","2","0","702","10000"
"2900","false","true","false","2","0","684","10000"
"2901","false","true","false","2","0.5","675","10000"
"2902","false","true","false","2","0.5","672","10000"
"2903","false","true","false","2","0.5","673","10000"
"2904","false","true","false","2","0.5","708","10000"
"2905","false","true","false","2","0.5","664","10000"
"2906","false","true","false","2","0.5","704","10000"
"2907","false","true","false","2","0.5","692","10000"
"2908","false","true","false","2","0.5","694","10000"
"2911","false","true","false","2","0.5","665","10000"
"2910","false","true","false","2","0.5","673","10000"
"2909","false","true","false","2","0.5","723","10000"
"2912","false","true","false","2","0.5","706","10000"
"2914","false","true","false","2","0.5","644","10000"
"2913","false","true","false","2","0.5","742","10000"
"2915","false","true","false","2","0.5","707","10000"
"2917","false","true","false","2","0.5","668","10000"
"2918","false","true","false","2","0.5","698","10000"
"2920","false","true","false","2","0.5","679","10000"
"2919","false","true","false","2","0.5","701","10000"
"2924","false","true","false","2","0.5","688","10000"
"2922","false","true","false","2","0.5","649","10000"
"2921","false","true","false","2","0.5","754","10000"
"2923","false","true","false","2","0.5","733","10000"
"2925","false","true","false","2","0.5","675","10000"
"2916","false","true","false","2","0.5","716","10000"
"2926","false","true","false","2","0.5","724","10000"
"2927","false","true","false","2","0.5","707","10000"
"2929","false","true","false","2","0.5","734","10000"
"2928","false","true","false","2","0.5","648","10000"
"2930","false","true","false","2","0.5","731","10000"
"2931","false","true","false","2","0.5","679","10000"
"2932","false","true","false","2","0.5","691","10000"
"2934","false","true","false","2","0.5","728","10000"
"2935","false","true","false","2","0.5","651","10000"
"2933","false","true","false","2","0.5","718","10000"
"2936","false","true","false","2","0.5","705","10000"
"2937","false","true","false","2","0.5","704","10000"
"2939","false","true","false","2","0.5","647","10000"
"2938","false","true","false","2","0.5","716","10000"
"2940","false","true","false","2","0.5","663","10000"
"2941","false","true","false","2","0.5","662","10000"
"2942","false","true","false","2","0.5","693","10000"
"2944","false","true","false","2","0.5","742","10000"
"2943","false","true","false","2","0.5","705","10000"
"2946","false","true","false","2","0.5","649","10000"
"2947","false","true","false","2","0.5","672","10000"
"2948","false","true","false","2","0.5","655","10000"
"2949","false","true","false","2","0.5","653","10000"
"2945","false","true","false","2","0.5","740","10000"
"2951","false","true","false","2","0.5","650","10000"
"2950","false","true","false","2","0.5","665","10000"
"2953","false","true","false","2","0.5","748","10000"
"2954","false","true","false","2","0.5","681","10000"
"2955","false","true","false","2","0.5","707","10000"
"2952","false","true","false","2","0.5","736","10000"
"2956","false","true","false","2","0.5","750","10000"
"2957","false","true","false","2","0.5","661","10000"
"2958","false","true","false","2","0.5","673","10000"
"2959","false","true","false","2","0.5","699","10000"
"2960","false","true","false","2","0.5","690","10000"
"2963","false","true","false","2","0.5","692","10000"
"2961","false","true","false","2","0.5","676","10000"
"2962","false","true","false","2","0.5","693","10000"
"2964","false","true","false","2","0.5","683","10000"
"2965","false","true","false","2","0.5","671","10000"
"2966","false","true","false","2","0.5","733","10000"
"2967","false","true","false","2","0.5","649","10000"
"2969","false","true","false","2","0.5","674","10000"
"2971","false","true","false","2","0.5","707","10000"
"2972","false","true","false","2","0.5","668","10000"
"2973","false","true","false","2","0.5","730","10000"
"2974","false","true","false","2","0.5","743","10000"
"2975","false","true","false","2","0.5","735","10000"
"2976","false","true","false","2","0.5","644","10000"
"2977","false","true","false","2","0.5","710","10000"
"2978","false","true","false","2","0.5","667","10000"
"2979","false","true","false","2","0.5","656","10000"
"2981","false","true","false","2","0.5","679","10000"
"2968","false","true","false","2","0.5","711","10000"
"2980","false","true","false","2","0.5","751","10000"
"2982","false","true","false","2","0.5","655","10000"
"2983","false","true","false","2","0.5","707","10000"
"2970","false","true","false","2","0.5","955","955"
"2984","false","true","false","2","0.5","743","10000"
"2985","false","true","false","2","0.5","753","10000"
"2986","false","true","false","2","0.5","664","10000"
"2987","false","true","false","2","0.5","749","10000"
"2989","false","true","false","2","0.5","697","10000"
"2990","false","true","false","2","0.5","712","10000"
"2988","false","true","false","2","0.5","734","10000"
"2994","false","true","false","2","0.5","655","10000"
"2993","false","true","false","2","0.5","652","10000"
"2991","false","true","false","2","0.5","732","10000"
"2992","false","true","false","2","0.5","736","10000"
"2995","false","true","false","2","0.5","685","10000"
"2996","false","true","false","2","0.5","739","10000"
"3000","false","true","false","2","0.5","654","10000"
"3001","false","true","false","2","1","647","10000"
"2997","false","true","false","2","0.5","738","10000"
"2998","false","true","false","2","0.5","739","10000"
"3002","false","true","false","2","1","687","10000"
"3003","false","true","false","2","1","703","10000"
"2999","false","true","false","2","0.5","952","952"
"3009","false","true","false","2","1","644","10000"
"3005","false","true","false","2","1","721","10000"
"3006","false","true","false","2","1","685","10000"
"3007","false","true","false","2","1","722","10000"
"3008","false","true","false","2","1","718","10000"
"3010","false","true","false","2","1","653","10000"
"3011","false","true","false","2","1","708","10000"
"3014","false","true","false","2","1","658","10000"
"3013","false","true","false","2","1","677","10000"
"3012","false","true","false","2","1","690","10000"
"3004","false","true","false","2","1","691","10000"
"3015","false","true","false","2","1","746","10000"
"3017","false","true","false","2","1","719","10000"
"3016","false","true","false","2","1","672","10000"
"3018","false","true","false","2","1","727","10000"
"3021","false","true","false","2","1","648","10000"
"3019","false","true","false","2","1","703","10000"
"3023","false","true","false","2","1","727","10000"
"3022","false","true","false","2","1","741","10000"
"3024","false","true","false","2","1","705","10000"
"3020","false","true","false","2","1","947","947"
"3025","false","true","false","2","1","677","10000"
"3027","false","true","false","2","1","656","10000"
"3026","false","true","false","2","1","737","10000"
"3029","false","true","false","2","1","724","10000"
"3031","false","true","false","2","1","652","10000"
"3030","false","true","false","2","1","694","10000"
"3032","false","true","false","2","1","667","10000"
"3033","false","true","false","2","1","674","10000"
"3035","false","true","false","2","1","668","10000"
"3037","false","true","false","2","1","673","10000"
"3028","false","true","false","2","1","671","10000"
"3036","false","true","false","2","1","675","10000"
"3040","false","true","false","2","1","646","10000"
"3038","false","true","false","2","1","726","10000"
"3034","false","true","false","2","1","917","917"
"3041","false","true","false","2","1","649","10000"
"3042","false","true","false","2","1","738","10000"
"3043","false","true","false","2","1","745","10000"
"3045","false","true","false","2","1","725","10000"
"3046","false","true","false","2","1","729","10000"
"3047","false","true","false","2","1","681","10000"
"3044","false","true","false","2","1","936","936"
"3048","false","true","false","2","1","645","10000"
"3050","false","true","false","2","1","665","10000"
"3039","false","true","false","2","1","734","10000"
"3049","false","true","false","2","1","648","10000"
"3051","false","true","false","2","1","655","10000"
"3052","false","true","false","2","1","652","10000"
"3054","false","true","false","2","1","668","10000"
"3055","false","true","false","2","1","733","10000"
"3059","false","true","false","2","1","670","10000"
"3058","false","true","false","2","1","741","10000"
"3062","false","true","false","2","1","671","10000"
"3061","false","true","false","2","1","723","10000"
"3060","false","true","false","2","1","709","10000"
"3053","false","true","false","2","1","660","10000"
"3056","false","true","false","2","1","953","953"
"3065","false","true","false","2","1","656","10000"
"3064","false","true","false","2","1","699","10000"
"3063","false","true","false","2","1","723","10000"
"3067","false","true","false","2","1","699","10000"
"3068","false","true","false","2","1","669","10000"
"3057","false","true","false","2","1","713","10000"
"3069","false","true","false","2","1","700","10000"
"3066","false","true","false","2","1","948","948"
"3072","false","true","false","2","1","656","10000"
"3070","false","true","false","2","1","753","10000"
"3073","false","true","false","2","1","670","10000"
"3074","false","true","false","2","1","717","10000"
"3077","false","true","false","2","1","665","10000"
"3076","false","true","false","2","1","699","10000"
"3078","false","true","false","2","1","710","10000"
"3071","false","true","false","2","1","732","10000"
"3079","false","true","false","2","1","703","10000"
"3080","false","true","false","2","1","691","10000"
"3081","false","true","false","2","1","757","10000"
"3084","false","true","false","2","1","735","10000"
"3083","false","true","false","2","1","725","10000"
"3075","false","true","false","2","1","948","948"
"3082","false","true","false","2","1","935","935"
"3087","false","true","false","2","1","674","10000"
"3086","false","true","false","2","1","686","10000"
"3085","false","true","false","2","1","696","10000"
"3088","false","true","false","2","1","687","10000"
"3089","false","true","false","2","1","723","10000"
"3090","false","true","false","2","1","683","10000"
"3092","false","true","false","2","1","709","10000"
"3093","false","true","false","2","1","684","10000"
"3091","false","true","false","2","1","743","10000"
"3094","false","true","false","2","1","684","10000"
"3097","false","true","false","2","1","670","10000"
"3096","false","true","false","2","1","671","10000"
"3098","false","true","false","2","1","653","10000"
"3100","false","true","false","2","1","667","10000"
"3099","false","true","false","2","1","724","10000"
"3095","false","true","false","2","1","956","956"
"3105","false","true","false","2","1.5","654","10000"
"3102","false","true","false","2","1.5","735","10000"
"3103","false","true","false","2","1.5","699","10000"
"3107","false","true","false","2","1.5","645","10000"
"3104","false","true","false","2","1.5","702","10000"
"3106","false","true","false","2","1.5","727","10000"
"3101","false","true","false","2","1.5","859","859"
"3109","false","true","false","2","1.5","706","10000"
"3108","false","true","false","2","1.5","936","936"
"3111","false","true","false","2","1.5","753","10000"
"3113","false","true","false","2","1.5","695","10000"
"3114","false","true","false","2","1.5","667","10000"
"3110","false","true","false","2","1.5","921","921"
"3115","false","true","false","2","1.5","702","10000"
"3118","false","true","false","2","1.5","645","10000"
"3117","false","true","false","2","1.5","662","10000"
"3120","false","true","false","2","1.5","646","10000"
"3116","false","true","false","2","1.5","724","10000"
"3119","false","true","false","2","1.5","705","10000"
"3121","false","true","false","2","1.5","709","10000"
"3122","false","true","false","2","1.5","700","10000"
"3123","false","true","false","2","1.5","737","10000"
"3112","false","true","false","2","1.5","667","10000"
"3125","false","true","false","2","1.5","668","10000"
"3126","false","true","false","2","1.5","648","10000"
"3124","false","true","false","2","1.5","913","913"
"3128","false","true","false","2","1.5","675","10000"
"3127","false","true","false","2","1.5","744","10000"
"3129","false","true","false","2","1.5","682","10000"
"3133","false","true","false","2","1.5","652","10000"
"3132","false","true","false","2","1.5","749","10000"
"3134","false","true","false","2","1.5","713","10000"
"3135","false","true","false","2","1.5","725","10000"
"3137","false","true","false","2","1.5","648","10000"
"3130","false","true","false","2","1.5","858","858"
"3138","false","true","false","2","1.5","691","10000"
"3131","false","true","false","2","1.5","900","900"
"3136","false","true","false","2","1.5","948","948"
"3140","false","true","false","2","1.5","674","10000"
"3142","false","true","false","2","1.5","704","10000"
"3141","false","true","false","2","1.5","740","10000"
"3143","false","true","false","2","1.5","715","10000"
"3144","false","true","false","2","1.5","887","887"
"3146","false","true","false","2","1.5","693","10000"
"3148","false","true","false","2","1.5","754","10000"
"3150","false","true","false","2","1.5","710","10000"
"3139","false","true","false","2","1.5","675","10000"
"3152","false","true","false","2","1.5","748","10000"
"3147","false","true","false","2","1.5","874","874"
"3149","false","true","false","2","1.5","880","880"
"3151","false","true","false","2","1.5","861","861"
"3153","false","true","false","2","1.5","726","10000"
"3155","false","true","false","2","1.5","647","10000"
"3154","false","true","false","2","1.5","945","945"
"3156","false","true","false","2","1.5","753","10000"
"3145","false","true","false","2","1.5","920","920"
"3157","false","true","false","2","1.5","885","885"
"3160","false","true","false","2","1.5","708","10000"
"3158","false","true","false","2","1.5","911","911"
"3161","false","true","false","2","1.5","753","10000"
"3159","false","true","false","2","1.5","928","928"
"3165","false","true","false","2","1.5","714","10000"
"3162","false","true","false","2","1.5","873","873"
"3168","false","true","false","2","1.5","687","10000"
"3164","false","true","false","2","1.5","933","933"
"3163","false","true","false","2","1.5","952","952"
"3166","false","true","false","2","1.5","873","873"
"3167","false","true","false","2","1.5","905","905"
"3169","false","true","false","2","1.5","737","10000"
"3172","false","true","false","2","1.5","680","10000"
"3170","false","true","false","2","1.5","917","917"
"3171","false","true","false","2","1.5","927","927"
"3173","false","true","false","2","1.5","741","10000"
"3174","false","true","false","2","1.5","726","10000"
"3177","false","true","false","2","1.5","700","10000"
"3176","false","true","false","2","1.5","655","10000"
"3178","false","true","false","2","1.5","693","10000"
"3175","false","true","false","2","1.5","871","871"
"3183","false","true","false","2","1.5","662","10000"
"3184","false","true","false","2","1.5","658","10000"
"3182","false","true","false","2","1.5","705","10000"
"3179","false","true","false","2","1.5","929","929"
"3186","false","true","false","2","1.5","657","10000"
"3180","false","true","false","2","1.5","897","897"
"3185","false","true","false","2","1.5","728","10000"
"3181","false","true","false","2","1.5","946","946"
"3189","false","true","false","2","1.5","662","10000"
"3188","false","true","false","2","1.5","695","10000"
"3190","false","true","false","2","1.5","659","10000"
"3193","false","true","false","2","1.5","649","10000"
"3187","false","true","false","2","1.5","952","952"
"3191","false","true","false","2","1.5","933","933"
"3192","false","true","false","2","1.5","935","935"
"3195","false","true","false","2","1.5","893","893"
"3199","false","true","false","2","1.5","644","10000"
"3197","false","true","false","2","1.5","683","10000"
"3194","false","true","false","2","1.5","942","942"
"3198","false","true","false","2","1.5","731","10000"
"3196","false","true","false","2","1.5","888","888"
"3200","false","true","false","2","1.5","908","908"
"3201","false","true","false","2","2","890","890"
"3203","false","true","false","2","2","696","10000"
"3204","false","true","false","2","2","660","10000"
"3205","false","true","false","2","2","700","10000"
"3202","false","true","false","2","2","864","864"
"3207","false","true","false","2","2","719","10000"
"3209","false","true","false","2","2","674","10000"
"3208","false","true","false","2","2","713","10000"
"3206","false","true","false","2","2","937","937"
"3212","false","true","false","2","2","665","10000"
"3210","false","true","false","2","2","695","10000"
"3213","false","true","false","2","2","687","10000"
"3214","false","true","false","2","2","749","10000"
"3211","false","true","false","2","2","931","931"
"3217","false","true","false","2","2","677","10000"
"3216","false","true","false","2","2","753","10000"
"3219","false","true","false","2","2","737","10000"
"3220","false","true","false","2","2","687","10000"
"3215","false","true","false","2","2","905","905"
"3218","false","true","false","2","2","879","879"
"3223","false","true","false","2","2","647","10000"
"3222","false","true","false","2","2","728","10000"
"3225","false","true","false","2","2","734","10000"
"3221","false","true","false","2","2","867","867"
"3227","false","true","false","2","2","700","10000"
"3228","false","true","false","2","2","645","10000"
"3224","false","true","false","2","2","886","886"
"3226","false","true","false","2","2","911","911"
"3234","false","true","false","2","2","649","10000"
"3233","false","true","false","2","2","701","10000"
"3235","false","true","false","2","2","658","10000"
"3230","false","true","false","2","2","953","953"
"3229","false","true","false","2","2","955","955"
"3237","false","true","false","2","2","707","10000"
"3236","false","true","false","2","2","721","10000"
"3231","false","true","false","2","2","946","946"
"3232","false","true","false","2","2","951","951"
"3239","false","true","false","2","2","668","10000"
"3238","false","true","false","2","2","706","10000"
"3240","false","true","false","2","2","845","845"
"3243","false","true","false","2","2","717","10000"
"3241","false","true","false","2","2","954","954"
"3244","false","true","false","2","2","697","10000"
"3242","false","true","false","2","2","864","864"
"3249","false","true","false","2","2","686","10000"
"3250","false","true","false","2","2","671","10000"
"3245","false","true","false","2","2","872","872"
"3252","false","true","false","2","2","655","10000"
"3246","false","true","false","2","2","920","920"
"3247","false","true","false","2","2","910","910"
"3253","false","true","false","2","2","675","10000"
"3248","false","true","false","2","2","950","950"
"3251","false","true","false","2","2","910","910"
"3255","false","true","false","2","2","711","10000"
"3254","false","true","false","2","2","900","900"
"3260","false","true","false","2","2","673","10000"
"3256","false","true","false","2","2","932","932"
"3259","false","true","false","2","2","921","921"
"3262","false","true","false","2","2","684","10000"
"3261","false","true","false","2","2","707","10000"
"3258","false","true","false","2","2","926","926"
"3264","false","true","false","2","2","688","10000"
"3263","false","true","false","2","2","852","852"
"3268","false","true","false","2","2","746","10000"
"3265","false","true","false","2","2","915","915"
"3266","false","true","false","2","2","916","916"
"3267","false","true","false","2","2","953","953"
"3269","false","true","false","2","2","899","899"
"3257","false","true","false","2","2","955","955"
"3272","false","true","false","2","2","648","10000"
"3274","false","true","false","2","2","680","10000"
"3271","false","true","false","2","2","945","945"
"3278","false","true","false","2","2","646","10000"
"3275","false","true","false","2","2","874","874"
"3270","false","true","false","2","2","755","10000"
"3273","false","true","false","2","2","927","927"
"3277","false","true","false","2","2","854","854"
"3276","false","true","false","2","2","923","923"
"3281","false","true","false","2","2","710","10000"
"3279","false","true","false","2","2","837","837"
"3283","false","true","false","2","2","689","10000"
"3282","false","true","false","2","2","849","849"
"3280","false","true","false","2","2","937","937"
"3285","false","true","false","2","2","686","10000"
"3284","false","true","false","2","2","890","890"
"3286","false","true","false","2","2","708","10000"
"3287","false","true","false","2","2","675","10000"
"3289","false","true","false","2","2","704","10000"
"3293","false","true","false","2","2","693","10000"
"3291","false","true","false","2","2","725","10000"
"3292","false","true","false","2","2","747","10000"
"3288","false","true","false","2","2","869","869"
"3294","false","true","false","2","2","660","10000"
"3295","false","true","false","2","2","658","10000"
"3297","false","true","false","2","2","697","10000"
"3298","false","true","false","2","2","669","10000"
"3290","false","true","false","2","2","701","10000"
"3300","false","true","false","2","2","720","10000"
"3296","false","true","false","2","2","938","938"
"3299","false","true","false","2","2","881","881"
"3301","false","true","false","2","2.5","906","906"
"3302","false","true","false","2","2.5","937","937"
"3304","false","true","false","2","2.5","757","10000"
"3303","false","true","false","2","2.5","842","842"
"3306","false","true","false","2","2.5","664","10000"
"3307","false","true","false","2","2.5","854","854"
"3305","false","true","false","2","2.5","937","937"
"3309","false","true","false","2","2.5","856","856"
"3308","false","true","false","2","2.5","897","897"
"3311","false","true","false","2","2.5","676","10000"
"3310","false","true","false","2","2.5","895","895"
"3314","false","true","false","2","2.5","753","10000"
"3313","false","true","false","2","2.5","702","10000"
"3315","false","true","false","2","2.5","865","865"
"3320","false","true","false","2","2.5","655","10000"
"3319","false","true","false","2","2.5","723","10000"
"3316","false","true","false","2","2.5","903","903"
"3317","false","true","false","2","2.5","918","918"
"3318","false","true","false","2","2.5","945","945"
"3324","false","true","false","2","2.5","662","10000"
"3325","false","true","false","2","2.5","684","10000"
"3312","false","true","false","2","2.5","945","945"
"3321","false","true","false","2","2.5","888","888"
"3323","false","true","false","2","2.5","858","858"
"3322","false","true","false","2","2.5","896","896"
"3328","false","true","false","2","2.5","688","10000"
"3327","false","true","false","2","2.5","692","10000"
"3326","false","true","false","2","2.5","881","881"
"3329","false","true","false","2","2.5","691","10000"
"3331","false","true","false","2","2.5","879","879"
"3330","false","true","false","2","2.5","863","863"
"3332","false","true","false","2","2.5","867","867"
"3336","false","true","false","2","2.5","661","10000"
"3333","false","true","false","2","2.5","955","955"
"3334","false","true","false","2","2.5","861","861"
"3338","false","true","false","2","2.5","675","10000"
"3341","false","true","false","2","2.5","651","10000"
"3337","false","true","false","2","2.5","870","870"
"3335","false","true","false","2","2.5","921","921"
"3340","false","true","false","2","2.5","884","884"
"3339","false","true","false","2","2.5","934","934"
"3342","false","true","false","2","2.5","944","944"
"3343","false","true","false","2","2.5","946","946"
"3345","false","true","false","2","2.5","667","10000"
"3347","false","true","false","2","2.5","649","10000"
"3344","false","true","false","2","2.5","954","954"
"3346","false","true","false","2","2.5","862","862"
"3353","false","true","false","2","2.5","656","10000"
"3349","false","true","false","2","2.5","849","849"
