"[run number]","orange-yield","violet-merge-behind","spectator-mode","violet-displacement","orange-displacement","[step]","total-time"
"705","true","false","false","0.5","0","504","10000"
"704","true","false","false","0.5","0","645","645"
"706","true","false","false","0.5","0","586","10000"
"707","true","false","false","0.5","0","628","628"
"708","true","false","false","0.5","0","577","10000"
"709","true","false","false","0.5","0","714","10000"
"710","true","false","false","0.5","0","729","10000"
"714","true","false","false","0.5","0","543","10000"
"711","true","false","false","0.5","0","722","722"
"712","true","false","false","0.5","0","626","626"
"719","true","false","false","0.5","0","558","10000"
"715","true","false","false","0.5","0","626","626"
"717","true","false","false","0.5","0","591","10000"
"720","true","false","false","0.5","0","572","10000"
"713","true","false","false","0.5","0","700","10000"
"718","true","false","false","0.5","0","668","668"
"721","true","false","false","0.5","0","549","10000"
"716","true","false","false","0.5","0","691","10000"
"722","true","false","false","0.5","0","648","648"
"723","true","false","false","0.5","0","711","10000"
"726","true","false","false","0.5","0","580","10000"
"728","true","false","false","0.5","0","545","10000"
"725","true","false","false","0.5","0","653","653"
"724","true","false","false","0.5","0","719","10000"
"732","true","false","false","0.5","0","588","10000"
"730","true","false","false","0.5","0","616","10000"
"729","true","false","false","0.5","0","639","639"
"731","true","false","false","0.5","0","673","10000"
"727","true","false","false","0.5","0","746","10000"
"734","true","false","false","0.5","0","603","10000"
"735","true","false","false","0.5","0","604","10000"
"736","true","false","false","0.5","0","633","633"
"737","true","false","false","0.5","0","656","656"
"733","true","false","false","0.5","0","646","646"
"744","true","false","false","0.5","0","495","10000"
"743","true","false","false","0.5","0","565","10000"
"740","true","false","false","0.5","0","701","10000"
"739","true","false","false","0.5","0","760","10000"
"745","true","false","false","0.5","0","626","626"
"741","true","false","false","0.5","0","716","10000"
"742","true","false","false","0.5","0","697","697"
"748","true","false","false","0.5","0","634","10000"
"746","true","false","false","0.5","0","682","682"
"749","true","false","false","0.5","0","626","626"
"747","true","false","false","0.5","0","588","10000"
"750","true","false","false","0.5","0","640","640"
"751","true","false","false","0.5","0","546","10000"
"738","true","false","false","0.5","0","757","10000"
"752","true","false","false","0.5","0","663","10000"
"753","true","false","false","0.5","0","629","629"
"754","true","false","false","0.5","0","628","628"
"755","true","false","false","0.5","0","591","10000"
"756","true","false","false","0.5","0","611","10000"
"758","true","false","false","0.5","0","549","10000"
"757","true","false","false","0.5","0","602","10000"
"760","true","false","false","0.5","0","630","630"
"759","true","false","false","0.5","0","670","670"
"762","true","false","false","0.5","0","627","627"
"761","true","false","false","0.5","0","633","633"
"766","true","false","false","0.5","0","550","10000"
"764","true","false","false","0.5","0","666","666"
"763","true","false","false","0.5","0","733","10000"
"765","true","false","false","0.5","0","665","665"
"767","true","false","false","0.5","0","570","10000"
"768","true","false","false","0.5","0","670","10000"
"772","true","false","false","0.5","0","618","10000"
"769","true","false","false","0.5","0","653","653"
"770","true","false","false","0.5","0","667","10000"
"775","true","false","false","0.5","0","646","646"
"777","true","false","false","0.5","0","610","10000"
"774","true","false","false","0.5","0","655","655"
"773","true","false","false","0.5","0","744","10000"
"776","true","false","false","0.5","0","690","10000"
"780","true","false","false","0.5","0","582","10000"
"778","true","false","false","0.5","0","643","643"
"779","true","false","false","0.5","0","675","675"
"781","true","false","false","0.5","0","654","654"
"771","true","false","false","0.5","0","733","733"
"783","true","false","false","0.5","0","578","10000"
"785","true","false","false","0.5","0","641","641"
"784","true","false","false","0.5","0","630","630"
"786","true","false","false","0.5","0","722","10000"
"789","true","false","false","0.5","0","626","626"
"788","true","false","false","0.5","0","637","637"
"790","true","false","false","0.5","0","584","10000"
"791","true","false","false","0.5","0","631","631"
"787","true","false","false","0.5","0","662","662"
"792","true","false","false","0.5","0","630","630"
"794","true","false","false","0.5","0","586","10000"
"782","true","false","false","0.5","0","665","10000"
"793","true","false","false","0.5","0","757","10000"
"796","true","false","false","0.5","0","637","637"
"795","true","false","false","0.5","0","747","10000"
"799","true","false","false","0.5","0","628","628"
"801","true","false","false","0.5","0.5","459","10000"
"797","true","false","false","0.5","0","708","10000"
"798","true","false","false","0.5","0","708","708"
"803","true","false","false","0.5","0.5","556","10000"
"806","true","false","false","0.5","0.5","530","10000"
"807","true","false","false","0.5","0.5","476","10000"
"800","true","false","false","0.5","0","626","626"
"804","true","false","false","0.5","0.5","759","10000"
"812","true","false","false","0.5","0.5","459","10000"
"811","true","false","false","0.5","0.5","484","10000"
"802","true","false","false","0.5","0.5","507","10000"
"809","true","false","false","0.5","0.5","722","10000"
"810","true","false","false","0.5","0.5","662","10000"
"814","true","false","false","0.5","0.5","468","10000"
"805","true","false","false","0.5","0.5","550","10000"
"815","true","false","false","0.5","0.5","530","10000"
"816","true","false","false","0.5","0.5","517","10000"
"813","true","false","false","0.5","0.5","573","10000"
"819","true","false","false","0.5","0.5","503","10000"
"818","true","false","false","0.5","0.5","631","631"
"817","true","false","false","0.5","0.5","637","10000"
"808","true","false","false","0.5","0.5","784","10000"
"822","true","false","false","0.5","0.5","484","10000"
"820","true","false","false","0.5","0.5","626","626"
"827","true","false","false","0.5","0.5","481","10000"
"825","true","false","false","0.5","0.5","481","10000"
"823","true","false","false","0.5","0.5","690","10000"
"824","true","false","false","0.5","0.5","746","10000"
"831","true","false","false","0.5","0.5","547","10000"
"828","true","false","false","0.5","0.5","679","10000"
"832","true","false","false","0.5","0.5","505","10000"
"830","true","false","false","0.5","0.5","687","10000"
"829","true","false","false","0.5","0.5","676","10000"
"826","true","false","false","0.5","0.5","746","10000"
"834","true","false","false","0.5","0.5","615","10000"
"833","true","false","false","0.5","0.5","626","626"
"835","true","false","false","0.5","0.5","534","10000"
"821","true","false","false","0.5","0.5","767","10000"
"837","true","false","false","0.5","0.5","536","10000"
"838","true","false","false","0.5","0.5","550","10000"
"836","true","false","false","0.5","0.5","689","10000"
"846","true","false","false","0.5","0.5","463","10000"
"841","true","false","false","0.5","0.5","628","628"
"839","true","false","false","0.5","0.5","638","638"
"842","true","false","false","0.5","0.5","595","10000"
"847","true","false","false","0.5","0.5","459","10000"
"844","true","false","false","0.5","0.5","622","10000"
"843","true","false","false","0.5","0.5","627","10000"
"840","true","false","false","0.5","0.5","735","10000"
"845","true","false","false","0.5","0.5","637","637"
"848","true","false","false","0.5","0.5","626","626"
"853","true","false","false","0.5","0.5","503","10000"
"849","true","false","false","0.5","0.5","686","10000"
"850","true","false","false","0.5","0.5","628","628"
"851","true","false","false","0.5","0.5","708","10000"
"852","true","false","false","0.5","0.5","697","10000"
"857","true","false","false","0.5","0.5","542","10000"
"854","true","false","false","0.5","0.5","633","633"
"859","true","false","false","0.5","0.5","543","10000"
"860","true","false","false","0.5","0.5","541","10000"
"856","true","false","false","0.5","0.5","628","628"
"862","true","false","false","0.5","0.5","463","10000"
"858","true","false","false","0.5","0.5","516","10000"
"863","true","false","false","0.5","0.5","459","10000"
"855","true","false","false","0.5","0.5","733","10000"
"864","true","false","false","0.5","0.5","502","10000"
"866","true","false","false","0.5","0.5","495","10000"
